Date,Votes,Nations
Tue Aug 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),832,7665
Wed Aug 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),829,7648
Thu Aug 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),818,7633
Fri Aug 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),815,7618
Sat Aug 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),811,7594
Sun Aug 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),792,7576
Mon Aug 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),786,7607
Tue Aug 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),786,7630
Wed Aug 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),781,7615
Thu Aug 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),775,7567
Fri Aug 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),781,7614
Sat Aug 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),783,7622
Sun Aug 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),787,7645
Mon Aug 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),788,7718
Tue Aug 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),789,7677
Wed Aug 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),787,7731
Thu Aug 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),789,7776
Fri Aug 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),787,7805
Sat Aug 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),784,7816
Sun Aug 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),782,7915
Mon Aug 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),788,7945
Tue Aug 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),785,7997
Wed Aug 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),794,8078
Thu Aug 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),796,8102
Fri Aug 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),796,8135
Sat Aug 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),797,8153
Sun Aug 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),794,8122
Tue Sep 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),794,8153
Wed Sep 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),796,8254
Thu Sep 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),794,8345
Fri Sep 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),787,8397
Sat Sep 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),787,8400
Sun Sep 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),780,8353
Mon Sep 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),780,8425
Tue Sep 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),779,8364
Wed Sep 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),777,8376
Thu Sep 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),774,8413
Fri Sep 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),774,8379
Sat Sep 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),773,8385
Sun Sep 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),772,8374
Mon Sep 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),775,8361
Tue Sep 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),776,8376
Wed Sep 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),774,8451
Thu Sep 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),771,8450
Fri Sep 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),764,8488
Sat Sep 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),763,8516
Sun Sep 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),762,8521
Mon Sep 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),763,8446
Tue Sep 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),761,8453
Wed Sep 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),754,8416
Thu Sep 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),751,8422
Fri Sep 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),748,8424
Sat Sep 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),742,8453
Sun Sep 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),737,8481
Mon Sep 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),738,8529
Tue Sep 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),741,8521
Wed Sep 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),737,8523
Thu Oct 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),734,8553
Fri Oct 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),736,8538
Sat Oct 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),737,8548
Sun Oct 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),739,8534
Mon Oct 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),739,8499
Tue Oct 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),737,8463
Wed Oct 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),733,8428
Thu Oct 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),735,8432
Fri Oct 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),731,8464
Sat Oct 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),732,8518
Sun Oct 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),729,8512
Mon Oct 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),732,8499
Tue Oct 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),732,8455
Wed Oct 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),735,8410
Thu Oct 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),733,8433
Fri Oct 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),726,8434
Sat Oct 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),720,8433
Sun Oct 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),715,8433
Mon Oct 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),714,8459
Tue Oct 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),713,8497
Wed Oct 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),712,8437
Thu Oct 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),707,8436
Fri Oct 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),704,8482
Sat Oct 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),704,8435
Sun Oct 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),704,8320
Mon Oct 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),708,8311
Tue Oct 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),704,8353
Wed Oct 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),707,8368
Thu Oct 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),703,8386
Fri Oct 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),704,8552
Sat Oct 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),700,8587
Sun Nov 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),706,8626
Mon Nov 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),710,8539
Tue Nov 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),714,8579
Wed Nov 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),713,8616
Thu Nov 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),718,8629
Fri Nov 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),720,8640
Sat Nov 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),718,8703
Sun Nov 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),723,8620
Mon Nov 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),720,8653
Tue Nov 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),716,8716
Wed Nov 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),716,8705
Thu Nov 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),727,8692
Fri Nov 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),726,8776
Sat Nov 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),726,8734
Sun Nov 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),723,8664
Mon Nov 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),725,8716
Tue Nov 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),730,8732
Wed Nov 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),731,8696
Thu Nov 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),734,8737
Fri Nov 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),735,8745
Sat Nov 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),734,8722
Sun Nov 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),734,8736
Mon Nov 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),730,8717
Tue Nov 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),736,8710
Wed Nov 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),739,8733
Thu Nov 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),745,8732
Fri Nov 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),749,8670
Sat Nov 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),754,8636
Sun Nov 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),757,8615
Mon Nov 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),761,8585
Tue Dec 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),759,8545
Wed Dec 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),760,8508
Thu Dec 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),755,8480
Fri Dec 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),755,8497
Sat Dec 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),753,8555
Sun Dec 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),752,8571
Mon Dec 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),755,8603
Tue Dec 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),754,8613
Wed Dec 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),753,8634
Thu Dec 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),745,8576
Fri Dec 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),737,8552
Sat Dec 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),733,8532
Sun Dec 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),729,8538
Mon Dec 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),725,8551
Tue Dec 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),732,8542
Wed Dec 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),729,8535
Thu Dec 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),731,8503
Fri Dec 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),727,8466
Sat Dec 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),729,8474
Sun Dec 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),729,8428
Mon Dec 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),730,8417
Tue Dec 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),729,8392
Wed Dec 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),729,8389
Thu Dec 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),724,8332
Fri Dec 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),728,8280
Sat Dec 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),727,8291
Sun Dec 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),730,8290
Mon Dec 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),725,8227
Tue Dec 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),725,8181
Wed Dec 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),727,8172
Thu Dec 31 2020 00:00:00 GMT-0800 (Pacific Standard Time),721,8079
Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),718,8034
Sat Jan 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),715,8029
Sun Jan 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),712,8025
Mon Jan 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),712,8015
Tue Jan 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),716,7993
Wed Jan 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),716,8000
Thu Jan 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),713,7972
Fri Jan 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),712,7944
Sat Jan 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),714,7903
Sun Jan 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),710,7799
Mon Jan 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),712,7775
Tue Jan 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),713,7739
Wed Jan 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),715,7737
Thu Jan 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),714,7729
Fri Jan 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),717,7701
Sat Jan 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),717,7749
Sun Jan 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),716,7685
Mon Jan 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),709,7646
Tue Jan 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),711,7581
Wed Jan 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),711,7595
Thu Jan 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),709,7649
Fri Jan 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),712,7714
Sat Jan 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),710,7739
Sun Jan 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),705,7751
Mon Jan 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),700,7807
Tue Jan 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),703,7885
Wed Jan 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),707,7879
Thu Jan 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),706,7974
Fri Jan 29 2021 00:00:00 GMT-0800 (Pacific Standard Time),706,8021
Sat Jan 30 2021 00:00:00 GMT-0800 (Pacific Standard Time),706,8065
Sun Jan 31 2021 00:00:00 GMT-0800 (Pacific Standard Time),704,8070
Mon Feb 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),704,8068
Tue Feb 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),703,8086
Wed Feb 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),702,8118
Thu Feb 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),702,8143
Fri Feb 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),703,8149
Sat Feb 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),703,8166
Sun Feb 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),705,8193
Mon Feb 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),703,8211
Tue Feb 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),703,8225
Wed Feb 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),699,8257
Thu Feb 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),696,8268
Fri Feb 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),699,8286
Sat Feb 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),698,8310
Sun Feb 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),697,8312
Mon Feb 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),694,8365
Tue Feb 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),693,8374
Wed Feb 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),697,8370
Thu Feb 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),696,8322
Fri Feb 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),698,8331
Sat Feb 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),697,8363
Sun Feb 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),694,8374
Mon Feb 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),691,8374
Tue Feb 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),691,8376
Wed Feb 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),693,8399
Thu Feb 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),691,8375
Fri Feb 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),691,8362
Sat Feb 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),689,8307
Sun Feb 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),697,8224
Mon Mar 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),703,8205
Tue Mar 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),705,8182
Wed Mar 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),697,8160
Thu Mar 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),697,8134
Fri Mar 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),703,8121
Sat Mar 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),703,8127
Sun Mar 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),701,8134
Mon Mar 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),699,8127
Tue Mar 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),699,8124
Wed Mar 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),705,8134
Thu Mar 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),708,8137
Fri Mar 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),705,8141
Sat Mar 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),697,8199
Sun Mar 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),694,8207
Mon Mar 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),697,8175
Tue Mar 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),695,8181
Wed Mar 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),696,8183
Thu Mar 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),692,8148
Fri Mar 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),688,8136
Sat Mar 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8109
Sun Mar 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),698,8100
Mon Mar 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8085
Tue Mar 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8035
Wed Mar 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),709,8049
Thu Mar 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8048
Fri Mar 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8033
Sat Mar 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),697,8043
Sun Mar 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),708,8057
Mon Mar 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,8122
Tue Mar 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,8104
Wed Mar 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8107
Thu Apr 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),705,8081
Fri Apr 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,8087
Sat Apr 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8064
Sun Apr 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),710,8028
Mon Apr 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),709,8007
Tue Apr 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),713,7983
Wed Apr 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,7950
Thu Apr 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),700,7939
Fri Apr 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),702,7961
Sat Apr 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),696,7959
Sun Apr 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,7934
Mon Apr 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),696,7966
Tue Apr 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,7954
Wed Apr 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,7960
Thu Apr 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,7973
Fri Apr 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,7998
Sat Apr 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,7995
Sun Apr 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),697,7985
Mon Apr 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),697,7975
Tue Apr 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,7997
Wed Apr 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,8016
Thu Apr 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),702,8010
Fri Apr 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,8015
Sat Apr 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),696,8005
Sun Apr 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),699,8001
Mon Apr 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),697,7996
Tue Apr 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),699,8058
Wed Apr 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8070
Thu Apr 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8079
Fri Apr 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),709,8080
Sat May 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,8069
Sun May 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8089
Mon May 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8107
Tue May 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),709,8065
Wed May 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),715,8071
Thu May 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),719,8094
Fri May 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),717,8073
Sat May 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),711,8064
Sun May 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),731,8051
Mon May 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),723,8086
Tue May 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),729,8153
Wed May 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),724,8160
Thu May 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),728,8175
Fri May 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),718,8142
Sat May 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),716,8142
Sun May 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),717,8179
Mon May 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),711,8194
Tue May 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),705,8253
Wed May 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),705,8247
Thu May 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,8277
Fri May 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),696,8202
Sat May 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),700,8115
Sun May 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),705,8108
Mon May 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8080
Tue May 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8079
Wed May 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8045
Thu May 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8052
Fri May 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),702,8046
Sat May 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),698,8069
Sun May 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),696,8055
Mon May 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),696,8065
Tue Jun 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),693,7976
Wed Jun 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),689,7986
Thu Jun 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),684,7969
Fri Jun 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),681,7963
Sat Jun 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),679,8006
Sun Jun 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),679,8045
Mon Jun 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),688,8066
Tue Jun 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),683,8029
Wed Jun 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),683,7978
Thu Jun 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),686,7954
Fri Jun 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),684,7952
Sat Jun 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),681,7947
Sun Jun 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),684,7911
Mon Jun 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),682,7871
Tue Jun 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),679,7826
Wed Jun 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),677,7780
Thu Jun 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),678,7687
Fri Jun 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),678,7654
Sat Jun 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),681,7674
Sun Jun 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),681,7586
Mon Jun 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),677,7475
Tue Jun 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),671,7377
Wed Jun 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),668,7373
Thu Jun 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),665,7349
Fri Jun 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),667,7310
Sat Jun 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),666,7261
Sun Jun 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),668,7243
Mon Jun 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),669,7225
Tue Jun 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),668,7167
Wed Jun 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),675,7110
Thu Jul 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),674,7042
Fri Jul 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),674,7010
Sat Jul 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),681,7017
Sun Jul 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),682,6985
Mon Jul 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),679,6935
Tue Jul 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),679,6923
Wed Jul 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),678,6899
