Date,Votes,Nations
Wed Aug 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),663,1921
Thu Aug 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),665,1921
Fri Aug 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),666,1911
Sat Aug 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),663,1897
Sun Aug 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),659,1884
Mon Aug 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),653,1871
Tue Aug 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),652,1661
Wed Aug 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),652,1638
Thu Aug 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),650,1621
Fri Aug 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),645,1608
Sat Aug 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),645,1597
Sun Aug 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),646,1587
Mon Aug 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),647,1616
Tue Aug 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),646,1786
Wed Aug 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),643,1658
Thu Aug 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),638,1560
Fri Aug 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),632,1551
Sat Aug 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),628,1526
Sun Aug 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),630,1524
Mon Aug 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),626,1516
Tue Aug 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),628,1514
Wed Aug 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),631,1519
Thu Aug 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),634,1522
Fri Aug 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),630,1507
Sat Aug 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),628,1506
Sun Aug 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),625,1515
Tue Sep 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),622,1512
Wed Sep 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),618,1494
Thu Sep 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),617,1500
Fri Sep 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),615,1493
Sat Sep 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),616,1487
Sun Sep 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),617,1497
Mon Sep 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),611,1483
Tue Sep 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),608,1494
Wed Sep 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),608,1496
Thu Sep 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),611,1499
Fri Sep 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),605,1502
Sat Sep 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),603,1502
Sun Sep 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),599,1496
Mon Sep 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),598,1502
Tue Sep 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),596,1504
Wed Sep 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),375,1502
Thu Sep 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),386,1495
Fri Sep 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),390,1490
Sat Sep 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),388,1473
Sun Sep 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),390,1462
Mon Sep 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),395,1468
Tue Sep 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),393,1461
Wed Sep 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),397,1455
Thu Sep 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),404,1462
Fri Sep 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),406,1461
Sat Sep 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),400,1497
Sun Sep 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),406,1514
Mon Sep 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),407,1509
Tue Sep 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),413,1521
Wed Sep 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),415,1531
Thu Oct 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),417,1533
Fri Oct 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),412,1527
Sat Oct 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),415,1518
Sun Oct 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),416,1511
Mon Oct 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),414,1503
Tue Oct 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),417,1512
Wed Oct 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),418,1505
Thu Oct 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),415,1508
Fri Oct 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),415,1501
Sat Oct 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),417,1509
Sun Oct 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),419,1504
Mon Oct 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),417,1494
Tue Oct 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),420,1486
Wed Oct 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),418,1474
Thu Oct 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),423,1458
Fri Oct 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),423,1460
Sat Oct 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),422,1473
Sun Oct 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),423,1468
Mon Oct 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),429,1467
Tue Oct 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),432,1476
Wed Oct 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),431,1481
Thu Oct 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),433,1489
Fri Oct 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),435,1497
Sat Oct 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),435,1500
Sun Oct 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),432,1487
Mon Oct 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),435,1473
Tue Oct 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),437,1469
Wed Oct 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),438,1471
Thu Oct 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),440,1463
Fri Oct 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),443,1472
Sat Oct 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),442,1499
Sun Nov 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),443,1500
Mon Nov 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),444,1510
Tue Nov 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),442,1504
Wed Nov 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),442,1507
Thu Nov 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),445,1506
Fri Nov 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),446,1506
Sat Nov 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),449,1506
Sun Nov 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),448,1508
Mon Nov 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),446,1506
Tue Nov 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),450,1511
Wed Nov 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),448,1510
Thu Nov 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),450,1512
Fri Nov 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),448,1524
Sat Nov 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),448,1533
Sun Nov 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),449,1532
Mon Nov 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),451,1531
Tue Nov 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),454,1534
Wed Nov 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),454,1535
Thu Nov 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),455,1531
Fri Nov 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),453,1520
Sat Nov 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),452,1508
Sun Nov 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),451,1501
Mon Nov 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),450,1499
Tue Nov 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),450,1500
Wed Nov 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),450,1492
Thu Nov 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),452,1480
Fri Nov 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),454,1471
Sat Nov 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),453,1455
Sun Nov 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),451,1445
Mon Nov 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),454,1437
Tue Dec 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),457,1433
Wed Dec 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),460,1435
Thu Dec 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),456,1425
Fri Dec 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),454,1431
Sat Dec 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),456,1435
Sun Dec 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),454,1444
Mon Dec 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),454,1428
Tue Dec 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),452,1427
Wed Dec 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),454,1428
Thu Dec 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),453,1418
Fri Dec 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),449,1408
Sat Dec 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),443,1393
Sun Dec 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),446,1398
Mon Dec 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),447,1401
Tue Dec 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),442,1389
Wed Dec 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),439,1375
Thu Dec 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),439,1375
Fri Dec 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),439,1370
Sat Dec 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),440,1375
Sun Dec 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),440,1372
Mon Dec 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),435,1365
Tue Dec 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),442,1383
Wed Dec 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),444,1383
Thu Dec 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),444,1379
Fri Dec 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),442,1373
Sat Dec 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),443,1375
Sun Dec 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),443,1375
Mon Dec 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),444,1377
Tue Dec 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),441,1375
Wed Dec 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),441,1358
Thu Dec 31 2020 00:00:00 GMT-0800 (Pacific Standard Time),439,1344
Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),438,1331
Sat Jan 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),438,1327
Sun Jan 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),435,1322
Mon Jan 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),438,1321
Tue Jan 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),438,1310
Wed Jan 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),435,1304
Thu Jan 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),440,1301
Fri Jan 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),437,1288
Sat Jan 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),437,1292
Sun Jan 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),434,1294
Mon Jan 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),431,1288
Tue Jan 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),431,1296
Wed Jan 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),431,1288
Thu Jan 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),433,1285
Fri Jan 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),430,1283
Sat Jan 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),424,1272
Sun Jan 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),424,1264
Mon Jan 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),421,1264
Tue Jan 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),422,1261
Wed Jan 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),431,1271
Thu Jan 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),432,1270
Fri Jan 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),432,1265
Sat Jan 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),430,1264
Sun Jan 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),432,1265
Mon Jan 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),434,1273
Tue Jan 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),435,1273
Wed Jan 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),435,1271
Thu Jan 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),430,1266
Fri Jan 29 2021 00:00:00 GMT-0800 (Pacific Standard Time),428,1258
Sat Jan 30 2021 00:00:00 GMT-0800 (Pacific Standard Time),427,1258
Sun Jan 31 2021 00:00:00 GMT-0800 (Pacific Standard Time),426,1253
Mon Feb 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),425,1250
Tue Feb 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),435,1262
Wed Feb 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),434,1272
Thu Feb 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),431,1266
Fri Feb 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),430,1260
Sat Feb 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),428,1263
Sun Feb 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),426,1258
Mon Feb 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),429,1257
Tue Feb 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),427,1262
Wed Feb 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),426,1264
Thu Feb 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),425,1262
Fri Feb 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),419,1251
Sat Feb 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),418,1258
Sun Feb 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),417,1258
Mon Feb 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),417,1254
Tue Feb 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),417,1251
Wed Feb 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),415,1242
Thu Feb 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),414,1247
Fri Feb 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),416,1244
Sat Feb 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),414,1243
Sun Feb 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),414,1240
Mon Feb 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),412,1240
Tue Feb 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),411,1228
Wed Feb 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),412,1220
Thu Feb 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),413,1225
Fri Feb 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),412,1222
Sat Feb 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),407,1212
Sun Feb 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),409,1217
Mon Mar 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),412,1220
Tue Mar 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),412,1215
Wed Mar 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),413,1210
Thu Mar 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),415,1207
Fri Mar 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),415,1207
Sat Mar 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),417,1206
Sun Mar 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),416,1199
Mon Mar 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),411,1192
Tue Mar 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),408,1184
Wed Mar 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),405,1181
Thu Mar 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),406,1179
Fri Mar 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),406,1179
Sat Mar 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),407,1175
Sun Mar 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),405,1167
Mon Mar 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),402,1162
Tue Mar 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1156
Wed Mar 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),280,1150
Thu Mar 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),285,1150
Fri Mar 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),288,1153
Sat Mar 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),292,1156
Sun Mar 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),293,1156
Mon Mar 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),296,1137
Tue Mar 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),297,1130
Wed Mar 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),298,1133
Thu Mar 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),301,1118
Fri Mar 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),303,1119
Sat Mar 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),308,1124
Sun Mar 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),309,1117
Mon Mar 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),309,1112
Tue Mar 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),308,1113
Wed Mar 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),311,1110
Thu Apr 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),313,1109
Fri Apr 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),315,1100
Sat Apr 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),315,1101
Sun Apr 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),317,1097
Mon Apr 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),312,1088
Tue Apr 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),310,1076
Wed Apr 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),311,1071
Thu Apr 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),313,1073
Fri Apr 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),315,1070
Sat Apr 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),317,1072
Sun Apr 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),320,1070
Mon Apr 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),321,1066
Tue Apr 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),324,1063
Wed Apr 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),329,1065
Thu Apr 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),328,1069
Fri Apr 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),328,1065
Sat Apr 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),331,1067
Sun Apr 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),333,1073
Mon Apr 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,1073
Tue Apr 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,1073
Wed Apr 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),335,1073
Thu Apr 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),335,1078
Fri Apr 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),335,1078
Sat Apr 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),335,1085
Sun Apr 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1099
Mon Apr 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1100
Tue Apr 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),338,1104
Wed Apr 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1107
Thu Apr 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1106
Fri Apr 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,1105
Sat May 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),335,1110
Sun May 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,1118
Mon May 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1129
Tue May 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),337,1126
Wed May 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),335,1124
Thu May 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),335,1129
Fri May 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1133
Sat May 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1131
Sun May 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1133
Mon May 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1133
Tue May 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),338,1142
Wed May 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),342,1143
Thu May 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),341,1137
Fri May 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),342,1139
Sat May 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),340,1135
Sun May 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,1141
Mon May 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,1147
Tue May 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),338,1150
Wed May 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),338,1156
Thu May 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,1156
Fri May 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,1157
Sat May 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1157
Sun May 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1145
Mon May 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,1135
Tue May 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),333,1133
Wed May 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,1139
Thu May 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),335,1139
Fri May 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1145
Sat May 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),338,1148
Sun May 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),337,1152
Mon May 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),337,1144
Tue Jun 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),341,1146
Wed Jun 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),342,1138
Thu Jun 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),342,1140
Fri Jun 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),344,1141
Sat Jun 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),348,1143
Sun Jun 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),350,1132
Mon Jun 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),353,1130
Tue Jun 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),350,1129
Wed Jun 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),351,1131
Thu Jun 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),351,1131
Fri Jun 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),351,1135
Sat Jun 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,1129
Sun Jun 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),354,1119
Mon Jun 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,1111
Tue Jun 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),351,1107
Wed Jun 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,1103
Thu Jun 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),354,1100
Fri Jun 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),355,1094
Sat Jun 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),354,1096
Sun Jun 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),353,1101
Mon Jun 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),353,1100
Tue Jun 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),353,1098
Wed Jun 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),354,1101
Thu Jun 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,1102
Fri Jun 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),351,1099
Sat Jun 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),353,1096
Sun Jun 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),353,1098
Mon Jun 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,1106
Tue Jun 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,1109
Wed Jun 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,1106
Thu Jul 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),349,1100
Fri Jul 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),346,1101
Sat Jul 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),345,1098
Sun Jul 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),346,1101
Mon Jul 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),342,1089
Tue Jul 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),342,1084
Wed Jul 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),340,1076
Thu Jul 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),338,1071
