Date,Votes,Nations
Sun Jul 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1156,9484
Mon Jul 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1152,9470
Tue Jul 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1150,9443
Wed Jul 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1146,9445
Thu Jul 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1144,9350
Fri Jul 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1146,9351
Sat Aug 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1150,9315
Sun Aug 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1152,9327
Mon Aug 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1153,9282
Tue Aug 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1151,9258
Wed Aug 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1152,9231
Thu Aug 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1151,9214
Fri Aug 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1145,9172
Sat Aug 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1137,9131
Sun Aug 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1132,9099
Mon Aug 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1135,9103
Tue Aug 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1142,9119
Wed Aug 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1142,9122
Thu Aug 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1141,9080
Fri Aug 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1136,9145
Sat Aug 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1133,9156
Sun Aug 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1137,9154
Mon Aug 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1141,9252
Tue Aug 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1145,9225
Wed Aug 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1143,9292
Thu Aug 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1142,9334
Fri Aug 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1140,9400
Sat Aug 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1143,9408
Sun Aug 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1137,9463
Mon Aug 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1135,9514
Tue Aug 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1131,9604
Wed Aug 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1135,9659
Thu Aug 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1125,9647
Fri Aug 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1125,9674
Sat Aug 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1123,9739
Sun Aug 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1124,9652
Tue Sep 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1113,9677
Wed Sep 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1113,9713
Thu Sep 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1118,9808
Fri Sep 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1122,9832
Sat Sep 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1119,9863
Sun Sep 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1126,9991
Mon Sep 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1125,10026
Tue Sep 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1125,10020
Wed Sep 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1121,10039
Thu Sep 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1119,10068
Fri Sep 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1122,10061
Sat Sep 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1119,10067
Sun Sep 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1115,10084
Mon Sep 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1116,10086
Tue Sep 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1115,10113
Wed Sep 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1112,10166
Thu Sep 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1106,10142
Fri Sep 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1103,10115
Sat Sep 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1096,10121
Sun Sep 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1095,10131
Mon Sep 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1087,10011
Tue Sep 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1082,10000
Wed Sep 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1073,9974
Thu Sep 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1066,10011
Fri Sep 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1061,10046
Sat Sep 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1056,10064
Sun Sep 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1055,10140
Mon Sep 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1047,10164
Tue Sep 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1045,10174
Wed Sep 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1038,10236
Thu Oct 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1040,10276
Fri Oct 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1030,10279
Sat Oct 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1025,10288
Sun Oct 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1021,10140
Mon Oct 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1017,10119
Tue Oct 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1034,10077
Wed Oct 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1037,10068
Thu Oct 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1043,10081
Fri Oct 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1040,10096
Sat Oct 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1040,10138
Sun Oct 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1038,10092
Mon Oct 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1031,10052
Tue Oct 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1031,10042
Wed Oct 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1032,9993
Thu Oct 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1039,10035
Fri Oct 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1042,10010
Sat Oct 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1039,10002
Sun Oct 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1036,10000
Mon Oct 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1036,10061
Tue Oct 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1039,10071
Wed Oct 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1041,10022
Thu Oct 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1040,10056
Fri Oct 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1038,10064
Sat Oct 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1035,9986
Sun Oct 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1035,9846
Mon Oct 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1041,9844
Tue Oct 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1044,9929
Wed Oct 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1047,9913
Thu Oct 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1049,10133
Fri Oct 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1051,12202
Sat Oct 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1051,12346
Sun Nov 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),1058,10416
Mon Nov 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),1025,10338
Tue Nov 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),1029,10342
Wed Nov 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),1031,10418
Thu Nov 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),1032,10420
Fri Nov 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),1037,10457
Sat Nov 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),1042,10469
Sun Nov 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),1040,10432
Mon Nov 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),1041,10450
Tue Nov 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),1042,10539
Wed Nov 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),1044,10545
Thu Nov 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),1047,10569
Fri Nov 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),1040,10633
Sat Nov 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),1050,10641
Sun Nov 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),1052,10563
Mon Nov 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),1050,10623
Tue Nov 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),1048,10616
Wed Nov 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),1055,10570
Thu Nov 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),1058,10588
Fri Nov 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),1068,10620
Sat Nov 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),1067,10625
Sun Nov 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),1065,10624
Mon Nov 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),1069,10613
Tue Nov 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),1078,10600
Wed Nov 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),1074,10607
Thu Nov 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),1072,10619
Fri Nov 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),1074,10550
Sat Nov 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),1074,10461
Sun Nov 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),1078,10389
Mon Nov 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),1078,10349
Tue Dec 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),1080,10298
Wed Dec 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),1077,10286
Thu Dec 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),1071,10226
Fri Dec 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),1066,10256
Sat Dec 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),1066,10369
Sun Dec 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),1070,10371
Mon Dec 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),1071,10380
Tue Dec 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),1063,10347
Wed Dec 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),1058,10338
Thu Dec 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),1055,10297
Fri Dec 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),1059,10307
Sat Dec 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),1054,10277
Sun Dec 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),1054,10272
Mon Dec 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),1060,10297
Tue Dec 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),1057,10337
Wed Dec 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),1060,10326
Thu Dec 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),1064,10296
Fri Dec 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),1063,10267
Sat Dec 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),1049,10233
Sun Dec 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),1046,10211
Mon Dec 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),1050,10210
Tue Dec 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),1052,10164
Wed Dec 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),1057,10161
Thu Dec 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),1056,10108
Fri Dec 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),1050,10051
Sat Dec 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),1047,10048
Sun Dec 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),1046,9994
Mon Dec 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),1045,9941
Tue Dec 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),1056,9918
Wed Dec 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),1056,9879
Thu Dec 31 2020 00:00:00 GMT-0800 (Pacific Standard Time),1059,9821
Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),1056,9740
Sat Jan 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),1051,9683
Sun Jan 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),1046,9702
Mon Jan 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),1047,9674
Tue Jan 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),1048,9648
Wed Jan 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),1046,9674
Thu Jan 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),1057,9712
Fri Jan 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),1049,9679
Sat Jan 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),1049,9636
Sun Jan 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),1056,9564
Mon Jan 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),1055,9532
Tue Jan 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),1049,9471
Wed Jan 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),1055,9488
Thu Jan 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),1049,9488
Fri Jan 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),1050,9441
Sat Jan 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),1039,9487
Sun Jan 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),1036,9415
Mon Jan 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),1034,9387
Tue Jan 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),1034,9414
Wed Jan 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),1027,9435
Thu Jan 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),1026,9504
Fri Jan 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),1016,9591
Sat Jan 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),1025,9595
Sun Jan 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),1039,9599
Mon Jan 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),1041,9651
Tue Jan 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),1042,9695
Wed Jan 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),1039,9671
Thu Jan 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),1049,9734
Fri Jan 29 2021 00:00:00 GMT-0800 (Pacific Standard Time),1052,9774
Sat Jan 30 2021 00:00:00 GMT-0800 (Pacific Standard Time),1050,9800
Sun Jan 31 2021 00:00:00 GMT-0800 (Pacific Standard Time),1047,9801
Mon Feb 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),1052,9828
Tue Feb 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),1054,9817
Wed Feb 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),1066,9806
Thu Feb 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),1062,9794
Fri Feb 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),1065,9781
Sat Feb 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),1070,9817
Sun Feb 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),1074,9829
Mon Feb 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),1070,9859
Tue Feb 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),1075,9868
Wed Feb 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),1079,9879
Thu Feb 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),1085,9879
Fri Feb 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),1087,9882
Sat Feb 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),1085,9882
Sun Feb 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),1086,9858
Mon Feb 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),1084,9902
Tue Feb 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),1091,9926
Wed Feb 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),1096,9929
Thu Feb 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),1095,9863
Fri Feb 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),1097,10027
Sat Feb 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),1097,10052
Sun Feb 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),1103,10078
Mon Feb 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),1107,10115
Tue Feb 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),1111,10118
Wed Feb 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),1107,10164
Thu Feb 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),1108,10167
Fri Feb 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),1105,10182
Sat Feb 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),1101,10131
Sun Feb 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),1095,10039
Mon Mar 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),1106,10030
Tue Mar 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),1105,10001
Wed Mar 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),1106,9984
Thu Mar 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),1110,9997
Fri Mar 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),1109,9951
Sat Mar 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),1112,9921
Sun Mar 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),1108,9927
Mon Mar 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),1114,9898
Tue Mar 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),1113,9887
Wed Mar 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),1121,9892
Thu Mar 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),1129,9901
Fri Mar 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),1133,9924
Sat Mar 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),1129,9941
Sun Mar 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),1132,9935
Mon Mar 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1133,9923
Tue Mar 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1132,9892
Wed Mar 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1127,9874
Thu Mar 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1131,9873
Fri Mar 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1130,9863
Sat Mar 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1135,9816
Sun Mar 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1142,9831
Mon Mar 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1136,9800
Tue Mar 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1142,9738
Wed Mar 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1148,9702
Thu Mar 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1151,9643
Fri Mar 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1145,9612
Sat Mar 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1138,9614
Sun Mar 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1138,9593
Mon Mar 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1139,9622
Tue Mar 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1138,9606
Wed Mar 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1138,9633
Thu Apr 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1138,9529
Fri Apr 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1138,9502
Sat Apr 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1140,9501
Sun Apr 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1140,9466
Mon Apr 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1139,9444
Tue Apr 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1147,9454
Wed Apr 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1145,9413
Thu Apr 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1150,9373
Fri Apr 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1149,9388
Sat Apr 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1151,9410
Sun Apr 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1152,9380
Mon Apr 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1155,9378
Tue Apr 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1156,9419
Wed Apr 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1151,9426
Thu Apr 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1148,9420
Fri Apr 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1152,9432
Sat Apr 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1148,9446
Sun Apr 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1150,9441
Mon Apr 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1147,9431
Tue Apr 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1146,9495
Wed Apr 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1146,9501
Thu Apr 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1139,9496
Fri Apr 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1138,9458
Sat Apr 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1141,9422
Sun Apr 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1135,9379
Mon Apr 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1130,9420
Tue Apr 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1127,9588
Wed Apr 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1128,9584
Thu Apr 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1127,9615
Fri Apr 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1126,9674
Sat May 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1128,9698
Sun May 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1128,9716
Mon May 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1126,9746
Tue May 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1128,9687
Wed May 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1119,9695
Thu May 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1114,9703
Fri May 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1108,9675
Sat May 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1105,9660
Sun May 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1102,9643
Mon May 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1101,9698
Tue May 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1100,9623
Wed May 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1105,9656
Thu May 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1101,9667
Fri May 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1095,9646
Sat May 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1088,9630
Sun May 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1087,9712
Mon May 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1083,9749
Tue May 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1077,9753
Wed May 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1075,9762
Thu May 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1072,9788
Fri May 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1071,9821
Sat May 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1072,9797
Sun May 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1070,9808
Mon May 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1070,9760
Tue May 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1069,9631
Wed May 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1067,9608
Thu May 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1065,9592
Fri May 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1062,9556
Sat May 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1061,9548
Sun May 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1057,9529
Mon May 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1049,9524
Tue Jun 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1049,9444
Wed Jun 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1045,9404
Thu Jun 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1045,9405
Fri Jun 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1046,9414
Sat Jun 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1046,9417
Sun Jun 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1040,9443
Mon Jun 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1035,9445
Tue Jun 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1033,9404
Wed Jun 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1028,9350
Thu Jun 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1025,9300
Fri Jun 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1000,9255
Sat Jun 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1012,9258
Sun Jun 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1012,9210
Mon Jun 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1007,9116
Tue Jun 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1010,9082
Wed Jun 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1006,9033
Thu Jun 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1007,8923
Fri Jun 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1005,8874
Sat Jun 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1006,8890
Sun Jun 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1003,8783
