Date,Votes,Nations
Wed Aug 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),692,5846
Thu Aug 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),699,5826
Fri Aug 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),698,5823
Sat Aug 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),697,5799
Sun Aug 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),695,5786
Mon Aug 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),691,5776
Tue Aug 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),686,5782
Wed Aug 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),683,5766
Thu Aug 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),678,5761
Fri Aug 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),676,5719
Sat Aug 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),677,5715
Sun Aug 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),676,5707
Mon Aug 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),676,5656
Tue Aug 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),669,5642
Wed Aug 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),669,5629
Thu Aug 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),673,5618
Fri Aug 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),671,5623
Sat Aug 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),672,5652
Sun Aug 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),670,5714
Mon Aug 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),665,5698
Tue Aug 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),663,5696
Wed Aug 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),659,5703
Thu Aug 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),656,5708
Fri Aug 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),653,5731
Sat Aug 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),652,5769
Sun Aug 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),649,5749
Tue Sep 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),652,5778
Wed Sep 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),652,5842
Thu Sep 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),646,5827
Fri Sep 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),638,5854
Sat Sep 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),638,5845
Sun Sep 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),638,5842
Mon Sep 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),643,5892
Tue Sep 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),639,5949
Wed Sep 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),644,5982
Thu Sep 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),643,5936
Fri Sep 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),643,5903
Sat Sep 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),642,5900
Sun Sep 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),644,5922
Mon Sep 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),643,5913
Tue Sep 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),644,5946
Wed Sep 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),649,5981
Thu Sep 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),644,5983
Fri Sep 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),635,5990
Sat Sep 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),631,5981
Sun Sep 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),629,5957
Mon Sep 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),629,5931
Tue Sep 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),634,5939
Wed Sep 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),631,5934
Thu Sep 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),632,5952
Fri Sep 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),627,5947
Sat Sep 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),621,5960
Sun Sep 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),623,6006
Mon Sep 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),622,5989
Tue Sep 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),618,5961
Wed Sep 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),617,5964
Thu Oct 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),618,5957
Fri Oct 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),617,5975
Sat Oct 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),609,5987
Sun Oct 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),610,5987
Mon Oct 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),610,5994
Tue Oct 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),607,5966
Wed Oct 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),613,5940
Thu Oct 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),618,5963
Fri Oct 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),616,5957
Sat Oct 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),618,5953
Sun Oct 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),617,5940
Mon Oct 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),617,5947
Tue Oct 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),615,5961
Wed Oct 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),618,5927
Thu Oct 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),620,5940
Fri Oct 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),621,5923
Sat Oct 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),619,5925
Sun Oct 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),617,5929
Mon Oct 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),616,5937
Tue Oct 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),614,5965
Wed Oct 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),616,5969
Thu Oct 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),615,5994
Fri Oct 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),611,5983
Sat Oct 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),608,5993
Sun Oct 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),610,5971
Mon Oct 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),615,5981
Tue Oct 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),613,5988
Wed Oct 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),609,5948
Thu Oct 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),610,5972
Fri Oct 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),603,6049
Sat Oct 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),602,6134
Sun Nov 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),601,6067
Mon Nov 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),604,6102
Tue Nov 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),604,6135
Wed Nov 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),482,6174
Thu Nov 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),482,6213
Fri Nov 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),488,6230
Sat Nov 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),492,6246
Sun Nov 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),492,6232
Mon Nov 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),497,6241
Tue Nov 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),496,6190
Wed Nov 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),493,6200
Thu Nov 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),496,6230
Fri Nov 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),493,6238
Sat Nov 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),491,6247
Sun Nov 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),490,6171
Mon Nov 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),492,6131
Tue Nov 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),498,6160
Wed Nov 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),499,6152
Thu Nov 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),505,6170
Fri Nov 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),503,6198
Sat Nov 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),502,6217
Sun Nov 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),503,6233
Mon Nov 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),506,6213
Tue Nov 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),517,6119
Wed Nov 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),518,6086
Thu Nov 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),517,6118
Fri Nov 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),512,6085
Sat Nov 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),517,6009
Sun Nov 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),517,5993
Mon Nov 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),516,5957
Tue Dec 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),511,5966
Wed Dec 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),517,5937
Thu Dec 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),518,5935
Fri Dec 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),517,5929
Sat Dec 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),513,5884
Sun Dec 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),513,5904
Mon Dec 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),515,5976
Tue Dec 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),514,6009
Wed Dec 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),517,5987
Thu Dec 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),517,5930
Fri Dec 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),519,5947
Sat Dec 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),516,5930
Sun Dec 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),514,5909
Mon Dec 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),512,5949
Tue Dec 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),517,5952
Wed Dec 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),517,5915
Thu Dec 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),518,5923
Fri Dec 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),517,5923
Sat Dec 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),527,5917
Sun Dec 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),526,5868
Mon Dec 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),520,5856
Tue Dec 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),526,5814
Wed Dec 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),525,5767
Thu Dec 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),526,5731
Fri Dec 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),528,5684
Sat Dec 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),526,5678
Sun Dec 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),526,5690
Mon Dec 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),522,5657
Tue Dec 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),522,5609
Wed Dec 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),520,5584
Thu Dec 31 2020 00:00:00 GMT-0800 (Pacific Standard Time),519,5554
Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),515,5512
Sat Jan 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),516,5517
Sun Jan 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),514,5505
Mon Jan 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),511,5479
Tue Jan 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),514,5474
Wed Jan 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),513,5445
Thu Jan 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),511,5448
Fri Jan 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),519,5453
Sat Jan 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),522,5429
Sun Jan 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),522,5439
Mon Jan 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),520,5430
Tue Jan 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),519,5405
Wed Jan 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),518,5410
Thu Jan 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),518,5414
Fri Jan 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),517,5362
Sat Jan 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),517,5399
Sun Jan 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),519,5396
Mon Jan 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),525,5377
Tue Jan 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),523,5395
Wed Jan 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),522,5461
Thu Jan 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),518,5482
Fri Jan 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),517,5544
Sat Jan 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),516,5558
Sun Jan 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),516,5563
Mon Jan 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),517,5606
Tue Jan 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),514,5666
Wed Jan 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),517,5710
Thu Jan 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),518,5728
Fri Jan 29 2021 00:00:00 GMT-0800 (Pacific Standard Time),519,5780
Sat Jan 30 2021 00:00:00 GMT-0800 (Pacific Standard Time),515,5794
Sun Jan 31 2021 00:00:00 GMT-0800 (Pacific Standard Time),518,5788
Mon Feb 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),518,5817
Tue Feb 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),518,5864
Wed Feb 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),519,5901
Thu Feb 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),524,5905
Fri Feb 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),521,5902
Sat Feb 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),521,5903
Sun Feb 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),523,5892
Mon Feb 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),520,5900
Tue Feb 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),519,5890
Wed Feb 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),515,5924
Thu Feb 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),511,5915
Fri Feb 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),512,5932
Sat Feb 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),519,5935
Sun Feb 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),518,5959
Mon Feb 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),520,5965
Tue Feb 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),525,5961
Wed Feb 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),526,5959
Thu Feb 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),526,5967
Fri Feb 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),520,5941
Sat Feb 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),517,5930
Sun Feb 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),514,5951
Mon Feb 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),513,5907
Tue Feb 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),515,5876
Wed Feb 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),515,5867
Thu Feb 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),515,5889
Fri Feb 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),514,5850
Sat Feb 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),508,5788
Sun Feb 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),507,5802
Mon Mar 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),509,5759
Tue Mar 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),506,5748
Wed Mar 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),510,5752
Thu Mar 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),510,5709
Fri Mar 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),505,5689
Sat Mar 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),510,5643
Sun Mar 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),512,5664
Mon Mar 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),510,5648
Tue Mar 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),510,5677
Wed Mar 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),510,5643
Thu Mar 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),514,5680
Fri Mar 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),515,5663
Sat Mar 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),516,5693
Sun Mar 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),516,5649
Mon Mar 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),511,5645
Tue Mar 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),510,5605
Wed Mar 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),510,5571
Thu Mar 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),511,5562
Fri Mar 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),511,5540
Sat Mar 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),512,5535
Sun Mar 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),515,5544
Mon Mar 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),519,5547
Tue Mar 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),523,5527
Wed Mar 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),526,5606
Thu Mar 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),527,5585
Fri Mar 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),526,5582
Sat Mar 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),523,5562
Sun Mar 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),527,5596
Mon Mar 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),525,5592
Tue Mar 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),524,5579
Wed Mar 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),522,5620
Thu Apr 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),522,5596
Fri Apr 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),522,5606
Sat Apr 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),529,5607
Sun Apr 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),529,5585
Mon Apr 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),535,5593
Tue Apr 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),535,5607
Wed Apr 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),534,5607
Thu Apr 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),535,5590
Fri Apr 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),533,5600
Sat Apr 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),531,5586
Sun Apr 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),534,5600
Mon Apr 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),533,5613
Tue Apr 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),533,5636
Wed Apr 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),531,5675
Thu Apr 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),535,5671
Fri Apr 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),538,5668
Sat Apr 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),538,5659
Sun Apr 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),535,5639
Mon Apr 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),535,5644
Tue Apr 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),533,5664
Wed Apr 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),529,5684
Thu Apr 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),532,5673
Fri Apr 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),523,5691
Sat Apr 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),525,5698
Sun Apr 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),532,5723
Mon Apr 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),538,5751
Tue Apr 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),537,5749
Wed Apr 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),541,5724
Thu Apr 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),542,5750
Fri Apr 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),535,5772
Sat May 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),534,5740
Sun May 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),538,5744
Mon May 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),540,5740
Tue May 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),536,5773
Wed May 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),541,5808
Thu May 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),541,5846
Fri May 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),542,5850
Sat May 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),541,5879
Sun May 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),540,5852
Mon May 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),537,5848
Tue May 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),537,5847
Wed May 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),536,5839
Thu May 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),536,5832
Fri May 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),534,5820
Sat May 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),533,5824
Sun May 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),537,5874
Mon May 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),538,5911
Tue May 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),542,5920
Wed May 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),541,5889
Thu May 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),542,5875
Fri May 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),539,5869
Sat May 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),540,5854
Sun May 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),539,5831
Mon May 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),541,5806
Tue May 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),538,5798
Wed May 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),540,5776
Thu May 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),540,5773
Fri May 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),539,5761
Sat May 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),539,5777
Sun May 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),535,5734
Mon May 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),532,5759
Tue Jun 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),536,5756
Wed Jun 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),534,5739
Thu Jun 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),530,5720
Fri Jun 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),526,5669
Sat Jun 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),525,5690
Sun Jun 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),523,5718
Mon Jun 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),523,5661
Tue Jun 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),519,5655
Wed Jun 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),518,5645
Thu Jun 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),522,5608
Fri Jun 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),519,5599
Sat Jun 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),519,5600
Sun Jun 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),516,5567
Mon Jun 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),513,5562
Tue Jun 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),516,5518
Wed Jun 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),523,5485
Thu Jun 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),523,5458
Fri Jun 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),519,5465
Sat Jun 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),521,5402
Sun Jun 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),525,5380
Mon Jun 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),526,5358
Tue Jun 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),523,5325
Wed Jun 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),522,5299
Thu Jun 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),521,5281
Fri Jun 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),522,5263
Sat Jun 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),520,5249
Sun Jun 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),519,5234
Mon Jun 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),517,5201
Tue Jun 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),519,5183
Wed Jun 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),517,5142
Thu Jul 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),517,5025
Fri Jul 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),513,5076
Sat Jul 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),512,5115
Sun Jul 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),512,5092
Mon Jul 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),514,5078
Tue Jul 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),511,5054
Wed Jul 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),511,5024
Thu Jul 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),510,4978
