Date,Votes,Nations
Tue Aug 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),350,1167
Wed Aug 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),349,1164
Thu Aug 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),346,1172
Fri Aug 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),344,1173
Sat Aug 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),347,1183
Sun Aug 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),349,1195
Mon Aug 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),351,1185
Tue Aug 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),349,1189
Wed Aug 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),347,1198
Thu Aug 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),343,1194
Fri Aug 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),343,1203
Sat Aug 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),343,1205
Sun Aug 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),345,1204
Mon Aug 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),346,1207
Tue Aug 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),345,1205
Wed Aug 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),343,1197
Thu Aug 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),342,1201
Fri Aug 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),347,1199
Sat Aug 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),350,1204
Sun Aug 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1206
Tue Sep 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),346,1188
Wed Sep 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),347,1191
Thu Sep 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),350,1187
Fri Sep 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),350,1191
Sat Sep 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),353,1188
Sun Sep 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1189
Mon Sep 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),351,1182
Tue Sep 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),348,1183
Wed Sep 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),346,1182
Thu Sep 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),348,1184
Fri Sep 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),350,1184
Sat Sep 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),348,1181
Sun Sep 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),351,1182
Mon Sep 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1177
Tue Sep 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1183
Wed Sep 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1175
Thu Sep 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),350,1171
Fri Sep 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),353,1165
Sat Sep 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),354,1169
Sun Sep 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),356,1168
Mon Sep 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),354,1179
Tue Sep 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1179
Wed Sep 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),351,1182
Thu Sep 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),354,1187
Fri Sep 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),349,1181
Sat Sep 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),349,1178
Sun Sep 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),348,1165
Mon Sep 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),346,1174
Tue Sep 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),348,1179
Wed Sep 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),349,1185
Thu Oct 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),348,1187
Fri Oct 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),350,1191
Sat Oct 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1187
Sun Oct 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),353,1186
Mon Oct 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),353,1180
Tue Oct 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),355,1179
Wed Oct 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),355,1184
Thu Oct 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),354,1176
Fri Oct 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),353,1171
Sat Oct 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),356,1171
Sun Oct 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),354,1169
Mon Oct 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),354,1170
Tue Oct 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),354,1172
Wed Oct 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1168
Thu Oct 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1168
Fri Oct 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),351,1178
Sat Oct 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1187
Sun Oct 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),353,1185
Mon Oct 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),353,1178
Tue Oct 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1177
Wed Oct 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),353,1176
Thu Oct 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),354,1176
Fri Oct 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),354,1209
Sat Oct 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),349,1217
Sun Oct 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),352,1232
Mon Oct 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),354,1244
Tue Oct 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),351,1245
Wed Oct 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),349,1245
Thu Oct 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),346,1252
Fri Oct 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),347,1251
Sat Oct 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),348,1242
Sun Nov 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),349,1256
Mon Nov 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),349,1277
Tue Nov 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),346,1279
Wed Nov 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),346,1279
Thu Nov 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),348,1284
Fri Nov 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),349,1282
Sat Nov 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),346,1291
Sun Nov 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),344,1291
Mon Nov 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),345,1295
Tue Nov 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),344,1303
Wed Nov 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),343,1299
Thu Nov 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),344,1302
Fri Nov 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),345,1305
Sat Nov 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),343,1303
Sun Nov 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),344,1310
Mon Nov 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),343,1307
Tue Nov 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),344,1314
Wed Nov 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),345,1316
Thu Nov 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),347,1323
Fri Nov 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),346,1328
Sat Nov 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),346,1333
Sun Nov 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),346,1328
Mon Nov 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),345,1309
Tue Nov 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),353,1314
Wed Nov 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),352,1315
Thu Nov 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),355,1318
Fri Nov 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),353,1307
Sat Nov 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),355,1317
Sun Nov 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),353,1318
Mon Nov 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),348,1313
Tue Dec 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),347,1320
Wed Dec 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),351,1314
Thu Dec 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),349,1307
Fri Dec 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),351,1309
Sat Dec 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),352,1307
Sun Dec 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),351,1316
Mon Dec 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),353,1319
Tue Dec 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),351,1318
Wed Dec 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),350,1316
Thu Dec 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),347,1313
Fri Dec 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),347,1319
Sat Dec 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),348,1323
Sun Dec 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),349,1324
Mon Dec 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),351,1315
Tue Dec 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),350,1318
Wed Dec 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),350,1303
Thu Dec 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),354,1305
Fri Dec 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),355,1295
Sat Dec 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),355,1293
Sun Dec 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),355,1291
Mon Dec 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),356,1293
Tue Dec 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),355,1287
Wed Dec 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),358,1290
Thu Dec 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),357,1286
Fri Dec 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),359,1289
Sat Dec 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),357,1276
Sun Dec 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),356,1262
Mon Dec 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),357,1257
Tue Dec 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),356,1263
Wed Dec 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),355,1259
Thu Dec 31 2020 00:00:00 GMT-0800 (Pacific Standard Time),353,1266
Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),356,1266
Sat Jan 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),357,1266
Sun Jan 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),354,1248
Mon Jan 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),354,1239
Tue Jan 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),353,1236
Wed Jan 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),353,1238
Thu Jan 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),352,1229
Fri Jan 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),352,1233
Sat Jan 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),353,1225
Sun Jan 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),355,1236
Mon Jan 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),357,1238
Tue Jan 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),358,1245
Wed Jan 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),356,1244
Thu Jan 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),354,1240
Fri Jan 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),353,1237
Sat Jan 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),355,1245
Sun Jan 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),358,1246
Mon Jan 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),359,1250
Tue Jan 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),357,1262
Wed Jan 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),357,1261
Thu Jan 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),359,1260
Fri Jan 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),362,1265
Sat Jan 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),364,1260
Sun Jan 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),364,1259
Mon Jan 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),368,1259
Tue Jan 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),369,1249
Wed Jan 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),368,1244
Thu Jan 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),368,1242
Fri Jan 29 2021 00:00:00 GMT-0800 (Pacific Standard Time),367,1249
Sat Jan 30 2021 00:00:00 GMT-0800 (Pacific Standard Time),366,1247
Sun Jan 31 2021 00:00:00 GMT-0800 (Pacific Standard Time),368,1241
Mon Feb 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),367,1245
Tue Feb 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),366,1254
Wed Feb 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),365,1247
Thu Feb 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),366,1241
Fri Feb 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),365,1232
Sat Feb 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),367,1232
Sun Feb 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),366,1228
Mon Feb 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),362,1222
Tue Feb 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),364,1222
Wed Feb 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),359,1211
Thu Feb 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),360,1206
Fri Feb 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),362,1206
Sat Feb 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),361,1149
Sun Feb 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),361,1146
Mon Feb 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),360,1146
Tue Feb 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),358,1137
Wed Feb 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),364,1146
Thu Feb 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),367,1153
Fri Feb 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),371,1157
Sat Feb 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),372,1152
Sun Feb 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),366,1161
Mon Feb 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),369,1168
Tue Feb 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),370,1170
Wed Feb 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),367,1175
Thu Feb 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),367,1181
Fri Feb 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),365,1188
Sat Feb 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),364,1193
Sun Feb 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),364,1208
Mon Mar 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),367,1221
Tue Mar 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),371,1232
Wed Mar 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),372,1227
Thu Mar 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),370,1225
Fri Mar 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),374,1222
Sat Mar 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),369,1218
Sun Mar 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),370,1227
Mon Mar 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),366,1236
Tue Mar 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),367,1237
Wed Mar 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),371,1249
Thu Mar 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),373,1264
Fri Mar 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),376,1272
Sat Mar 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),376,1274
Sun Mar 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),374,1261
Mon Mar 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),373,1253
Tue Mar 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),374,1253
Wed Mar 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),372,1240
Thu Mar 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),375,1246
Fri Mar 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),375,1249
Sat Mar 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),376,1246
Sun Mar 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),373,1243
Mon Mar 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),373,1228
Tue Mar 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),373,1230
Wed Mar 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),375,1204
Thu Mar 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),370,1200
Fri Mar 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),371,1191
Sat Mar 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),369,1197
Sun Mar 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),365,1188
Mon Mar 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),365,1184
Tue Mar 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),367,1199
Wed Mar 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),368,1206
Thu Apr 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),370,1216
Fri Apr 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),369,1209
Sat Apr 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),369,1223
Sun Apr 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),371,1216
Mon Apr 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),372,1210
Tue Apr 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),369,1202
Wed Apr 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),369,1204
Thu Apr 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),371,1206
Fri Apr 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),373,1215
Sat Apr 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),375,1220
Sun Apr 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),373,1219
Mon Apr 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),375,1225
Tue Apr 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),380,1230
Wed Apr 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),378,1229
Thu Apr 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),381,1236
Fri Apr 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),381,1241
Sat Apr 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),379,1244
Sun Apr 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),380,1243
Mon Apr 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),381,1247
Tue Apr 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),383,1258
Wed Apr 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),386,1267
Thu Apr 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),389,1264
Fri Apr 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),391,1271
Sat Apr 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),391,1269
Sun Apr 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1278
Mon Apr 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1288
Tue Apr 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),392,1283
Wed Apr 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),388,1289
Thu Apr 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),389,1297
Fri Apr 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),389,1298
Sat May 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),387,1298
Sun May 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),387,1301
Mon May 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),387,1306
Tue May 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),388,1306
Wed May 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),390,1307
Thu May 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1305
Fri May 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),395,1305
Sat May 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),396,1300
Sun May 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),394,1304
Mon May 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1298
Tue May 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1303
Wed May 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),392,1298
Thu May 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),392,1298
Fri May 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1296
Sat May 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),390,1284
Sun May 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),391,1286
Mon May 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),389,1279
Tue May 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),395,1273
Wed May 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1271
Thu May 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),403,1275
Fri May 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,1272
Sat May 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),401,1272
Sun May 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,1282
Mon May 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,1284
Tue May 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),408,1290
Wed May 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),408,1290
Thu May 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,1302
Fri May 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),412,1306
Sat May 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),416,1309
Sun May 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,1319
Mon May 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),416,1314
Tue Jun 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),415,1321
Wed Jun 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),420,1306
Thu Jun 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),423,1315
Fri Jun 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),424,1329
Sat Jun 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),423,1330
Sun Jun 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),422,1333
Mon Jun 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),423,1349
Tue Jun 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,1348
Wed Jun 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),422,1356
Thu Jun 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,1349
Fri Jun 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,1354
Sat Jun 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,1355
Sun Jun 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),420,1351
Mon Jun 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),418,1354
Tue Jun 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),416,1360
Wed Jun 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),417,1359
Thu Jun 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),417,1356
Fri Jun 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),416,1347
Sat Jun 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),415,1349
Sun Jun 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),418,1354
Mon Jun 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),418,1335
Tue Jun 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),415,1335
Wed Jun 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),414,1332
Thu Jun 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),415,1323
Fri Jun 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),415,1319
Sat Jun 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),413,1318
Sun Jun 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),414,1317
Mon Jun 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),410,1311
Tue Jun 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),410,1301
Wed Jun 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),409,1296
Thu Jul 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),408,1292
Fri Jul 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),407,1285
Sat Jul 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,1280
Sun Jul 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),406,1286
Mon Jul 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),406,1279
Tue Jul 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),407,1279
Wed Jul 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,1268
Thu Jul 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),402,1282
Fri Jul 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),402,1274
Sat Jul 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),398,1272
Sun Jul 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1270
Mon Jul 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1280
Tue Jul 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1286
Wed Jul 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),402,1277
