Date,Votes,Nations
Wed Aug 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),488,6653
Thu Aug 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),486,6605
Fri Aug 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),494,6593
Sat Aug 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),488,6560
Sun Aug 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),489,6546
Mon Aug 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),488,6530
Tue Aug 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),489,6532
Wed Aug 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),486,6531
Thu Aug 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),483,6485
Fri Aug 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),486,6478
Sat Aug 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),485,6473
Sun Aug 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),486,6468
Mon Aug 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),484,6449
Tue Aug 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),484,6428
Wed Aug 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),478,6440
Thu Aug 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),480,6420
Fri Aug 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),481,6316
Sat Aug 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),475,6303
Sun Aug 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),474,6382
Mon Aug 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),474,6354
Tue Aug 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),473,6363
Wed Aug 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),475,6378
Thu Aug 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),475,6405
Fri Aug 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),474,6418
Sat Aug 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),473,6442
Sun Aug 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),469,6435
Tue Sep 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),468,6498
Wed Sep 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),465,6510
Thu Sep 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),465,6540
Fri Sep 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),462,6591
Sat Sep 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),466,6528
Sun Sep 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),466,6549
Mon Sep 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),463,6554
Tue Sep 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),459,6650
Wed Sep 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),462,6619
Thu Sep 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),462,6643
Fri Sep 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),458,6648
Sat Sep 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),459,6682
Sun Sep 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),460,6720
Mon Sep 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),461,6755
Tue Sep 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),460,6763
Wed Sep 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),454,6777
Thu Sep 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),454,6760
Fri Sep 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),456,6764
Sat Sep 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),453,6791
Sun Sep 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),452,6757
Mon Sep 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),450,6758
Tue Sep 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),452,6760
Wed Sep 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),452,6743
Thu Sep 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),448,6774
Fri Sep 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),448,6801
Sat Sep 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),445,6799
Sun Sep 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),441,6861
Mon Sep 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),443,6914
Tue Sep 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),439,6912
Wed Sep 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),439,6896
Thu Oct 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),437,6883
Fri Oct 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),434,6886
Sat Oct 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),434,6853
Sun Oct 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),432,6821
Mon Oct 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),434,6806
Tue Oct 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),432,6772
Wed Oct 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),432,6771
Thu Oct 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),432,6780
Fri Oct 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),430,6761
Sat Oct 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),429,6784
Sun Oct 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),426,6722
Mon Oct 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),425,6719
Tue Oct 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),425,6731
Wed Oct 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),425,6746
Thu Oct 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),422,6747
Fri Oct 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),418,6747
Sat Oct 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),416,6728
Sun Oct 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),415,6768
Mon Oct 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),418,6777
Tue Oct 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),416,6802
Wed Oct 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),417,6823
Thu Oct 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),413,6891
Fri Oct 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),411,6915
Sat Oct 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),412,6934
Sun Oct 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),413,6930
Mon Oct 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),413,6926
Tue Oct 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),415,6958
Wed Oct 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),415,6956
Thu Oct 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),413,7008
Fri Oct 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),416,7085
Sat Oct 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),416,7130
Sun Nov 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),415,7156
Mon Nov 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),415,7090
Tue Nov 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),419,7106
Wed Nov 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),414,7148
Thu Nov 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),415,7172
Fri Nov 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),419,7203
Sat Nov 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),418,7273
Sun Nov 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),416,7200
Mon Nov 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),420,7240
Tue Nov 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),424,7280
Wed Nov 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),427,7275
Thu Nov 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),433,7306
Fri Nov 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),432,7351
Sat Nov 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),431,7331
Sun Nov 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),429,7287
Mon Nov 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),426,7309
Tue Nov 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),425,7274
Wed Nov 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),427,7248
Thu Nov 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),426,7183
Fri Nov 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),424,7153
Sat Nov 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),423,7144
Sun Nov 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),426,7186
Mon Nov 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),426,7154
Tue Nov 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),429,6836
Wed Nov 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),428,6767
Thu Nov 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),427,6815
Fri Nov 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),423,6702
Sat Nov 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),419,6632
Sun Nov 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),420,6614
Mon Nov 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),422,6641
Tue Dec 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),424,6640
Wed Dec 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),429,6611
Thu Dec 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),429,6543
Fri Dec 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),434,6584
Sat Dec 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),435,6579
Sun Dec 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),437,6551
Mon Dec 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),438,6588
Tue Dec 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),441,6552
Wed Dec 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),440,6545
Thu Dec 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),438,6531
Fri Dec 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),441,6545
Sat Dec 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),438,6551
Sun Dec 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),436,6564
Mon Dec 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),434,6544
Tue Dec 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),434,6513
Wed Dec 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),434,6507
Thu Dec 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),433,6506
Fri Dec 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),431,6482
Sat Dec 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),432,6486
Sun Dec 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),435,6423
Mon Dec 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),435,6422
Tue Dec 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),434,6400
Wed Dec 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),433,6391
Thu Dec 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),432,6380
Fri Dec 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),434,6339
Sat Dec 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),432,6319
Sun Dec 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),428,6338
Mon Dec 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),430,6277
Tue Dec 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),432,6242
Wed Dec 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),433,6213
Thu Dec 31 2020 00:00:00 GMT-0800 (Pacific Standard Time),429,6166
Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),432,6127
Sat Jan 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),430,6117
Sun Jan 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),431,6135
Mon Jan 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),429,6106
Tue Jan 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),427,6093
Wed Jan 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),425,6138
Thu Jan 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),421,6160
Fri Jan 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),419,6139
Sat Jan 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),419,6110
Sun Jan 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),417,6094
Mon Jan 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),415,6064
Tue Jan 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),412,6028
Wed Jan 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),413,6049
Thu Jan 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),412,6061
Fri Jan 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),414,6043
Sat Jan 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),411,6069
Sun Jan 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),414,6034
Mon Jan 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),411,6005
Tue Jan 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),410,5917
Wed Jan 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),408,5916
Thu Jan 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),409,5943
Fri Jan 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),409,6013
Sat Jan 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),407,6024
Sun Jan 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),406,6051
Mon Jan 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),405,6106
Tue Jan 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),407,6147
Wed Jan 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),405,6116
Thu Jan 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),407,6192
Fri Jan 29 2021 00:00:00 GMT-0800 (Pacific Standard Time),412,6199
Sat Jan 30 2021 00:00:00 GMT-0800 (Pacific Standard Time),411,6220
Sun Jan 31 2021 00:00:00 GMT-0800 (Pacific Standard Time),409,6236
Mon Feb 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),416,6263
Tue Feb 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),414,6298
Wed Feb 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),416,6337
Thu Feb 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),411,6321
Fri Feb 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),406,6314
Sat Feb 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),408,6333
Sun Feb 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),406,6347
Mon Feb 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),407,6369
Tue Feb 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),406,6366
Wed Feb 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),401,6376
Thu Feb 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),398,6393
Fri Feb 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),396,6401
Sat Feb 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),393,6444
Sun Feb 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),389,6464
Mon Feb 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),387,6473
Tue Feb 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),390,6489
Wed Feb 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),394,6497
Thu Feb 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),393,6481
Fri Feb 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),393,6508
Sat Feb 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),394,6458
Sun Feb 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),395,6453
Mon Feb 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),398,6424
Tue Feb 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),401,6405
Wed Feb 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),403,6403
Thu Feb 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),403,6420
Fri Feb 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),408,6412
Sat Feb 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),410,6410
Sun Feb 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),411,6412
Mon Mar 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),411,6389
Tue Mar 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),413,6372
Wed Mar 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),414,6361
Thu Mar 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),414,6340
Fri Mar 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),416,6324
Sat Mar 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),417,6289
Sun Mar 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),419,6262
Mon Mar 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),420,6287
Tue Mar 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),418,6302
Wed Mar 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),418,6309
Thu Mar 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),419,6316
Fri Mar 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),417,6313
Sat Mar 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),417,6315
Sun Mar 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),416,6270
Mon Mar 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),415,6284
Tue Mar 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),416,6242
Wed Mar 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),415,6232
Thu Mar 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),416,6241
Fri Mar 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),412,6239
Sat Mar 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),417,6226
Sun Mar 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),414,6232
Mon Mar 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,6219
Tue Mar 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),413,6219
Wed Mar 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),412,6181
Thu Mar 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),414,6197
Fri Mar 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),409,6164
Sat Mar 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),409,6160
Sun Mar 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),409,6191
Mon Mar 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),408,6154
Tue Mar 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,6153
Wed Mar 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),407,6144
Thu Apr 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),407,6135
Fri Apr 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),406,6162
Sat Apr 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),405,6177
Sun Apr 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),405,6146
Mon Apr 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,6111
Tue Apr 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,6090
Wed Apr 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,6067
Thu Apr 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),401,6046
Fri Apr 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),399,6058
Sat Apr 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),401,6052
Sun Apr 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),403,6036
Mon Apr 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),405,6022
Tue Apr 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),405,6007
Wed Apr 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),401,5974
Thu Apr 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,5953
Fri Apr 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),408,5943
Sat Apr 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),410,5962
Sun Apr 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),412,5958
Mon Apr 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),412,5958
Tue Apr 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,5921
Wed Apr 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,5950
Thu Apr 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),412,5908
Fri Apr 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),412,5898
Sat Apr 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),409,5896
Sun Apr 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,5894
Mon Apr 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,5930
Tue Apr 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),412,5975
Wed Apr 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),412,5920
Thu Apr 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,5922
Fri Apr 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),412,5921
Sat May 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),406,5937
Sun May 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),407,5995
Mon May 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),414,6009
Tue May 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),417,6043
Wed May 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),417,6048
Thu May 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),418,6068
Fri May 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),418,6042
Sat May 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,6041
Sun May 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,6040
Mon May 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,6094
Tue May 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,6134
Wed May 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),423,6161
Thu May 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),426,6135
Fri May 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),425,6161
Sat May 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),420,6165
Sun May 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,6222
Mon May 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,6246
Tue May 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),427,6315
Wed May 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),428,6314
Thu May 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),428,6312
Fri May 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),428,6320
Sat May 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),430,6336
Sun May 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),429,6337
Mon May 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),434,6306
Tue May 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),437,6288
Wed May 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),436,6295
Thu May 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),438,6324
Fri May 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),438,6335
Sat May 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),443,6343
Sun May 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),447,6277
Mon May 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),447,6300
Tue Jun 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),443,6311
Wed Jun 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),439,6285
Thu Jun 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),441,6299
Fri Jun 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),442,6307
Sat Jun 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),444,6301
Sun Jun 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),444,6324
Mon Jun 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),443,6323
Tue Jun 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),442,6314
Wed Jun 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),440,6284
Thu Jun 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),440,6226
Fri Jun 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),446,6196
Sat Jun 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),445,6208
Sun Jun 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),443,6173
Mon Jun 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),442,6147
Tue Jun 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),437,6098
Wed Jun 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),434,6042
Thu Jun 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),434,6007
Fri Jun 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),435,5965
Sat Jun 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),429,5956
Sun Jun 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),426,5923
Mon Jun 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),425,5894
Tue Jun 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),426,5863
Wed Jun 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),433,5824
Thu Jun 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),435,5754
Fri Jun 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),436,5698
Sat Jun 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),436,5677
Sun Jun 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),437,5664
Mon Jun 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),438,5636
Tue Jun 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),438,5550
Wed Jun 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),435,5526
Thu Jul 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),433,5467
Fri Jul 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),431,5460
Sat Jul 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),434,5503
Sun Jul 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),435,5468
Mon Jul 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),433,5428
Tue Jul 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),433,5422
Wed Jul 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),435,5403
Thu Jul 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),433,5436
