Date,Votes,Nations
Tue Aug 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),340,1008
Wed Aug 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),337,988
Thu Aug 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),336,978
Fri Aug 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),334,967
Sat Aug 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),333,966
Sun Aug 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),334,962
Mon Aug 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),338,958
Tue Aug 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),336,955
Wed Aug 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),333,947
Thu Aug 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),335,946
Fri Aug 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),335,950
Sat Aug 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),333,947
Sun Aug 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),332,946
Tue Sep 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),331,965
Wed Sep 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),331,960
Thu Sep 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),332,955
Fri Sep 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),335,931
Sat Sep 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),336,929
Sun Sep 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),336,925
Mon Sep 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),334,921
Tue Sep 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),337,922
Wed Sep 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),337,925
Thu Sep 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),336,927
Fri Sep 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),337,914
Sat Sep 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),334,914
Sun Sep 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),336,920
Mon Sep 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),335,925
Tue Sep 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),336,928
Wed Sep 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),336,926
Thu Sep 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),334,921
Fri Sep 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),331,924
Sat Sep 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),330,917
Sun Sep 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),328,910
Mon Sep 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),327,912
Tue Sep 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),327,905
Wed Sep 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),324,908
Thu Sep 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),324,912
Fri Sep 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),326,913
Sat Sep 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),325,915
Sun Sep 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),325,917
Mon Sep 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),322,913
Tue Sep 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),320,911
Wed Sep 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),319,914
Thu Oct 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),315,906
Fri Oct 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),317,903
Sat Oct 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),315,898
Sun Oct 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),318,896
Mon Oct 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),312,894
Tue Oct 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),311,895
Wed Oct 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),314,895
Thu Oct 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),311,895
Fri Oct 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),317,903
Sat Oct 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),313,909
Sun Oct 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),310,905
Mon Oct 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),312,906
Tue Oct 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),312,907
Wed Oct 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),312,916
Thu Oct 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),314,913
Fri Oct 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),313,908
Sat Oct 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),313,909
Sun Oct 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),314,912
Mon Oct 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),313,914
Tue Oct 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),311,920
Wed Oct 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),312,922
Thu Oct 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),310,925
Fri Oct 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),304,923
Sat Oct 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),303,922
Sun Oct 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),300,918
Mon Oct 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),300,917
Tue Oct 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),297,915
Wed Oct 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),295,907
Thu Oct 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),292,909
Fri Oct 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),293,913
Sat Oct 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),293,929
Sun Nov 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),294,930
Mon Nov 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),295,935
Tue Nov 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),296,934
Wed Nov 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),294,931
Thu Nov 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),294,938
Fri Nov 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),294,943
Sat Nov 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),292,936
Sun Nov 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),289,938
Mon Nov 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),287,927
Tue Nov 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),285,922
Wed Nov 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),284,930
Thu Nov 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),282,931
Fri Nov 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),243,938
Sat Nov 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),247,942
Sun Nov 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),248,939
Mon Nov 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),247,944
Tue Nov 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),244,937
Wed Nov 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),245,944
Thu Nov 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),245,943
Fri Nov 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),245,927
Sat Nov 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),244,933
Sun Nov 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),244,928
Mon Nov 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),247,923
Tue Nov 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),242,921
Wed Nov 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),244,935
Thu Nov 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),244,933
Fri Nov 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),243,928
Sat Nov 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),243,921
Sun Nov 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),243,915
Mon Nov 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),243,914
Tue Dec 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),243,911
Wed Dec 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),243,908
Thu Dec 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),243,913
Fri Dec 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),244,901
Sat Dec 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),246,904
Sun Dec 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),246,905
Mon Dec 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),246,901
Tue Dec 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),246,896
Wed Dec 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),242,890
Thu Dec 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),240,886
Fri Dec 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),240,883
Sat Dec 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),238,879
Sun Dec 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),237,869
Mon Dec 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),235,862
Tue Dec 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),234,866
Wed Dec 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),232,866
Thu Dec 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),233,879
Fri Dec 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),253,895
Sat Dec 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),263,907
Sun Dec 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),266,904
Mon Dec 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),267,906
Tue Dec 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),265,903
Wed Dec 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),251,886
Thu Dec 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),243,871
Fri Dec 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),237,853
Sat Dec 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),228,842
Sun Dec 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),228,839
Mon Dec 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),225,828
Tue Dec 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),227,823
Wed Dec 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),225,823
Thu Dec 31 2020 00:00:00 GMT-0800 (Pacific Standard Time),225,815
Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),230,819
Sat Jan 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),225,811
Sun Jan 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),223,809
Mon Jan 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),225,807
Tue Jan 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),226,813
Wed Jan 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),223,811
Thu Jan 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),223,801
Fri Jan 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),219,800
Sat Jan 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),220,802
Sun Jan 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),220,801
Mon Jan 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),221,806
Tue Jan 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),219,798
Wed Jan 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),217,794
Thu Jan 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),214,790
Fri Jan 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),214,779
Sat Jan 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),208,772
Sun Jan 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),210,774
Mon Jan 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),206,766
Tue Jan 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),208,766
Wed Jan 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),208,771
Thu Jan 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),213,776
Fri Jan 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),213,784
Sat Jan 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),213,789
Sun Jan 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),213,792
Mon Jan 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),223,803
Tue Jan 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),229,808
Wed Jan 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),230,814
Thu Jan 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),232,820
Fri Jan 29 2021 00:00:00 GMT-0800 (Pacific Standard Time),233,821
Sat Jan 30 2021 00:00:00 GMT-0800 (Pacific Standard Time),231,824
Sun Jan 31 2021 00:00:00 GMT-0800 (Pacific Standard Time),226,815
Mon Feb 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),229,809
Tue Feb 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),235,810
Wed Feb 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),234,808
Thu Feb 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),231,810
Fri Feb 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),229,808
Sat Feb 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),230,808
Sun Feb 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),232,805
Mon Feb 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),234,816
Tue Feb 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),236,813
Wed Feb 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),240,821
Thu Feb 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),240,811
Fri Feb 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),243,815
Sat Feb 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),244,815
Sun Feb 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),236,823
Mon Feb 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),241,832
Tue Feb 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),247,840
Wed Feb 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),246,846
Thu Feb 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),245,844
Fri Feb 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),242,841
Sat Feb 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),242,846
Sun Feb 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),249,855
Mon Feb 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),246,843
Tue Feb 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),251,848
Wed Feb 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),251,852
Thu Feb 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),250,853
Fri Feb 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),251,852
Sat Feb 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),253,855
Sun Feb 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),254,857
Mon Mar 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),252,855
Tue Mar 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),251,852
Wed Mar 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),254,854
Thu Mar 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),253,850
Fri Mar 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),251,849
Sat Mar 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),249,846
Sun Mar 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),252,846
Mon Mar 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),251,839
Tue Mar 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),249,838
Wed Mar 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),248,834
Thu Mar 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),249,836
Fri Mar 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),247,834
Sat Mar 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),249,829
Sun Mar 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),252,832
Mon Mar 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),250,836
Tue Mar 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),249,825
Wed Mar 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),250,817
Thu Mar 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),251,814
Fri Mar 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),252,816
Sat Mar 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),250,808
Sun Mar 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),248,806
Mon Mar 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),248,805
Tue Mar 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),244,796
Wed Mar 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),244,799
Thu Mar 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),243,794
Fri Mar 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),243,792
Sat Mar 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),234,785
Sun Mar 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),232,786
Mon Mar 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),233,784
Tue Mar 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,783
Wed Mar 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),234,779
Thu Apr 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),232,782
Fri Apr 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,775
Sat Apr 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,772
Sun Apr 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,777
Mon Apr 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,771
Tue Apr 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,765
Wed Apr 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,765
Thu Apr 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,758
Fri Apr 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,759
Sat Apr 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),225,761
Sun Apr 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),225,755
Mon Apr 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,755
Tue Apr 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,754
Wed Apr 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),225,749
Thu Apr 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,747
Fri Apr 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,742
Sat Apr 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,743
Sun Apr 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,757
Mon Apr 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,754
Tue Apr 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,753
Wed Apr 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),230,751
Thu Apr 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),230,748
Fri Apr 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),238,752
Sat Apr 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),238,758
Sun Apr 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),238,758
Mon Apr 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,758
Tue Apr 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),230,750
Wed Apr 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),230,751
Thu Apr 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,751
Fri Apr 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,750
Sat May 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,750
Sun May 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,748
Mon May 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,748
Tue May 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,747
Wed May 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),223,750
Thu May 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),222,752
Fri May 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,748
Sat May 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,749
Sun May 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,752
Mon May 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),223,751
Tue May 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),221,752
Wed May 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),223,761
Thu May 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),220,758
Fri May 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),222,755
Sat May 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),219,750
Sun May 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),217,743
Mon May 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),217,746
Tue May 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),217,750
Wed May 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),217,754
Thu May 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),214,750
Fri May 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),215,751
Sat May 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),220,753
Sun May 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),222,753
Mon May 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),222,753
Tue May 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),223,754
Wed May 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,753
Thu May 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,758
Fri May 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),230,763
Sat May 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),225,767
Sun May 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),230,776
Mon May 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,779
Tue Jun 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,792
Wed Jun 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),230,795
Thu Jun 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,794
Fri Jun 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),230,805
Sat Jun 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,803
Sun Jun 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,804
Mon Jun 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),236,807
Tue Jun 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),235,805
Wed Jun 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),237,814
Thu Jun 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),233,810
Fri Jun 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),232,805
Sat Jun 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),233,806
Sun Jun 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),232,803
Mon Jun 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),232,802
Tue Jun 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),232,810
Wed Jun 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,806
Thu Jun 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),232,810
Fri Jun 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),232,801
Sat Jun 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,796
Sun Jun 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,799
Mon Jun 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,796
Tue Jun 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,798
Wed Jun 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,794
Thu Jun 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,793
Fri Jun 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,794
Sat Jun 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,789
Sun Jun 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,780
Mon Jun 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,778
Tue Jun 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,767
Wed Jun 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),225,764
Thu Jul 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,771
Fri Jul 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,762
Sat Jul 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,763
Sun Jul 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,762
Mon Jul 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),222,758
Tue Jul 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,761
Wed Jul 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,759
Thu Jul 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,759
Fri Jul 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,758
Sat Jul 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),225,758
Sun Jul 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,765
Mon Jul 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,759
Tue Jul 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,755
Wed Jul 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,756
Thu Jul 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,757
Fri Jul 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,751
Sun Jul 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,746
Mon Jul 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),225,737
Tue Jul 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,741
Wed Jul 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),222,738
Thu Jul 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,732
Fri Jul 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,732
Sat Jul 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,731
Sun Jul 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),225,732
Mon Jul 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,725
Tue Jul 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),223,728
Wed Jul 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),222,714
Thu Jul 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,723
Fri Jul 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),230,713
