Date,Votes,Nations
Tue Aug 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),297,1041
Wed Aug 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),297,1032
Thu Aug 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),296,1027
Fri Aug 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),296,1020
Sat Aug 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),296,1012
Sun Aug 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),289,1004
Mon Aug 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),289,1005
Tue Aug 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),288,1007
Wed Aug 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),285,1001
Thu Aug 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),286,1008
Fri Aug 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),285,1008
Sat Aug 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),287,1005
Sun Aug 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),288,1004
Tue Sep 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),283,994
Wed Sep 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),285,987
Thu Sep 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),283,985
Fri Sep 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),280,983
Sat Sep 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),278,983
Sun Sep 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),277,988
Mon Sep 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),275,989
Tue Sep 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),279,999
Wed Sep 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),279,1001
Thu Sep 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),277,1006
Fri Sep 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),277,1011
Sat Sep 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),276,1003
Sun Sep 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),275,992
Mon Sep 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),273,991
Tue Sep 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),271,991
Wed Sep 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),272,994
Thu Sep 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),270,990
Fri Sep 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),270,989
Sat Sep 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),272,984
Sun Sep 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),272,982
Mon Sep 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),272,987
Tue Sep 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),270,983
Wed Sep 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),269,994
Thu Sep 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),269,980
Fri Sep 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),267,991
Sat Sep 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),267,993
Sun Sep 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),266,1002
Mon Sep 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),270,992
Tue Sep 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),271,993
Wed Sep 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),275,1000
Thu Oct 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),274,1004
Fri Oct 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),274,1008
Sat Oct 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),274,1004
Sun Oct 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),274,1002
Mon Oct 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),275,993
Tue Oct 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),274,991
Wed Oct 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),275,994
Thu Oct 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),273,990
Fri Oct 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),275,989
Sat Oct 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),275,987
Sun Oct 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),274,988
Mon Oct 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),276,962
Tue Oct 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),277,967
Wed Oct 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),279,971
Thu Oct 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),280,937
Fri Oct 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),285,939
Sat Oct 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),287,947
Sun Oct 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),282,916
Mon Oct 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),285,928
Tue Oct 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),286,938
Wed Oct 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),289,930
Thu Oct 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),292,936
Fri Oct 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),290,942
Sat Oct 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),289,946
Sun Oct 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),288,948
Mon Oct 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),290,946
Tue Oct 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),291,955
Wed Oct 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),293,954
Thu Oct 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),292,954
Fri Oct 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),292,950
Sat Oct 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),292,933
Sun Nov 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),298,941
Mon Nov 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),301,946
Tue Nov 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),300,958
Wed Nov 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),299,953
Thu Nov 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),299,960
Fri Nov 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),299,962
Sat Nov 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),299,964
Sun Nov 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),299,972
Mon Nov 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),298,978
Tue Nov 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),297,993
Wed Nov 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),296,969
Thu Nov 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),294,979
Fri Nov 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),295,981
Sat Nov 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),294,986
Sun Nov 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),294,989
Mon Nov 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),291,984
Tue Nov 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),292,987
Wed Nov 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),292,985
Thu Nov 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),289,993
Fri Nov 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),286,994
Sat Nov 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),290,997
Sun Nov 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),292,1004
Mon Nov 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),293,1010
Tue Nov 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),290,1020
Wed Nov 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),290,1021
Thu Nov 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),292,1013
Fri Nov 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),293,990
Sat Nov 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),292,993
Sun Nov 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),292,997
Mon Nov 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),297,1001
Tue Dec 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),304,1005
Wed Dec 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),310,1002
Thu Dec 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),307,1001
Fri Dec 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),307,999
Sat Dec 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),308,1003
Sun Dec 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),308,1001
Mon Dec 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),306,994
Tue Dec 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),307,985
Wed Dec 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),306,983
Thu Dec 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),304,984
Fri Dec 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),304,976
Sat Dec 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),303,971
Sun Dec 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),303,969
Mon Dec 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),302,973
Tue Dec 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),306,977
Wed Dec 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),306,978
Thu Dec 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),308,973
Fri Dec 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),306,967
Sat Dec 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),307,966
Sun Dec 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),307,957
Mon Dec 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),308,959
Tue Dec 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),309,957
Wed Dec 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),305,942
Thu Dec 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),303,941
Fri Dec 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),306,944
Sat Dec 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),307,942
Sun Dec 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),307,943
Mon Dec 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),306,937
Tue Dec 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),308,932
Wed Dec 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),308,931
Thu Dec 31 2020 00:00:00 GMT-0800 (Pacific Standard Time),308,926
Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),308,924
Sat Jan 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),308,928
Sun Jan 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),308,918
Mon Jan 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),306,911
Tue Jan 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),306,918
Wed Jan 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),304,916
Thu Jan 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),305,913
Fri Jan 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),302,910
Sat Jan 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),303,915
Sun Jan 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),301,906
Mon Jan 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),303,903
Tue Jan 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),301,901
Wed Jan 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),301,896
Thu Jan 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),305,890
Fri Jan 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),304,890
Sat Jan 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),302,879
Sun Jan 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),303,884
Mon Jan 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),304,884
Tue Jan 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),301,878
Wed Jan 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),305,880
Thu Jan 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),307,883
Fri Jan 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),311,887
Sat Jan 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),312,886
Sun Jan 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),308,883
Mon Jan 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),309,880
Tue Jan 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),316,893
Wed Jan 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),319,907
Thu Jan 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),322,917
Fri Jan 29 2021 00:00:00 GMT-0800 (Pacific Standard Time),323,922
Sat Jan 30 2021 00:00:00 GMT-0800 (Pacific Standard Time),322,927
Sun Jan 31 2021 00:00:00 GMT-0800 (Pacific Standard Time),323,926
Mon Feb 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),320,932
Tue Feb 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),321,941
Wed Feb 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),323,947
Thu Feb 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),325,943
Fri Feb 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),324,952
Sat Feb 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),327,955
Sun Feb 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),324,952
Mon Feb 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),323,964
Tue Feb 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),326,967
Wed Feb 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),325,977
Thu Feb 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),325,977
Fri Feb 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),326,972
Sat Feb 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),326,985
Sun Feb 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),329,988
Mon Feb 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),333,992
Tue Feb 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),333,999
Wed Feb 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),335,1006
Thu Feb 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),337,1006
Fri Feb 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),339,1009
Sat Feb 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),339,1009
Sun Feb 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),337,1009
Mon Feb 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),337,1007
Tue Feb 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),338,1015
Wed Feb 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),341,1019
Thu Feb 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),342,1022
Fri Feb 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),341,1022
Sat Feb 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),339,1021
Sun Feb 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),340,1020
Mon Mar 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),345,1018
Tue Mar 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),345,1001
Wed Mar 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),346,996
Thu Mar 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),346,1007
Fri Mar 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),343,1005
Sat Mar 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),343,1008
Sun Mar 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),345,1012
Mon Mar 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),346,1016
Tue Mar 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),347,1016
Wed Mar 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),350,1023
Thu Mar 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),348,1019
Fri Mar 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),345,1028
Sat Mar 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),346,1027
Sun Mar 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),347,1025
Mon Mar 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),348,1027
Tue Mar 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),348,1025
Wed Mar 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),351,1022
Thu Mar 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,1032
Fri Mar 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),354,1030
Sat Mar 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),354,1031
Sun Mar 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),355,1027
Mon Mar 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),353,1026
Tue Mar 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,1023
Wed Mar 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),354,1025
Thu Mar 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),356,1023
Fri Mar 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),358,1020
Sat Mar 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),359,1022
Sun Mar 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),356,1021
Mon Mar 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),357,1027
Tue Mar 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),361,1027
Wed Mar 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),362,1024
Thu Apr 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),363,1017
Fri Apr 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),360,1014
Sat Apr 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),359,1009
Sun Apr 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),360,1004
Mon Apr 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),358,997
Tue Apr 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),357,985
Wed Apr 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),355,984
Thu Apr 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),355,991
Fri Apr 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),357,991
Sat Apr 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),356,987
Sun Apr 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),356,989
Mon Apr 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),353,980
Tue Apr 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,977
Wed Apr 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),355,973
Thu Apr 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),360,970
Fri Apr 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),362,965
Sat Apr 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),361,964
Sun Apr 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),358,957
Mon Apr 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),359,952
Tue Apr 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),357,945
Wed Apr 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),358,942
Thu Apr 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),357,921
Fri Apr 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),354,913
Sat Apr 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),355,916
Sun Apr 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),349,913
Mon Apr 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),350,912
Tue Apr 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),351,907
Wed Apr 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,900
Thu Apr 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),353,905
Fri Apr 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),356,906
Sat May 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),354,900
Sun May 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),353,905
Mon May 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),351,901
Tue May 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),351,907
Wed May 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),351,907
Thu May 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),349,900
Fri May 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),346,900
Sat May 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),345,898
Sun May 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),345,895
Mon May 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),345,895
Tue May 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),344,889
Wed May 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),342,890
Thu May 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,890
Fri May 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,890
Sat May 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),338,893
Sun May 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,899
Mon May 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),337,900
Tue May 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),337,902
Wed May 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,909
Thu May 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,906
Fri May 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),337,909
Sat May 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),335,912
Sun May 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),335,917
Mon May 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,917
Tue May 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,908
Wed May 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),332,916
Thu May 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),330,904
Fri May 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),330,905
Sat May 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),329,907
Sun May 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),328,900
Mon May 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),327,903
Tue Jun 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),324,900
Wed Jun 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),321,906
Thu Jun 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),319,898
Fri Jun 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),317,899
Sat Jun 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),316,897
Sun Jun 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),313,902
Mon Jun 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),315,896
Tue Jun 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),315,895
Wed Jun 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),313,894
Thu Jun 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),315,894
Fri Jun 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),312,894
Sat Jun 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),311,890
Sun Jun 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),311,887
Mon Jun 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),310,879
Tue Jun 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),307,876
Wed Jun 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),304,866
Thu Jun 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),302,870
Fri Jun 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),300,865
Sat Jun 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),300,866
Sun Jun 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),299,861
Mon Jun 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),301,862
Tue Jun 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),298,861
Wed Jun 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),296,857
Thu Jun 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),296,852
Fri Jun 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),294,850
Sat Jun 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),294,846
Sun Jun 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),290,834
Mon Jun 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),288,824
Tue Jun 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),287,819
Wed Jun 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),285,810
Thu Jul 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),282,806
Fri Jul 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),283,806
Sat Jul 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),283,806
Sun Jul 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),282,807
Mon Jul 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),282,796
Tue Jul 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),280,794
Wed Jul 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),279,793
Thu Jul 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),278,781
Fri Jul 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),275,778
Sat Jul 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),274,776
Sun Jul 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),271,775
Mon Jul 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),269,773
Tue Jul 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),268,778
Wed Jul 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),265,769
Thu Jul 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),264,774
Fri Jul 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),263,770
Sun Jul 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),259,758
Mon Jul 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),259,757
Tue Jul 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),257,759
Wed Jul 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),256,762
Thu Jul 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),255,759
Fri Jul 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),254,755
Sat Jul 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),251,751
Sun Jul 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),254,753
Mon Jul 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),253,756
Tue Jul 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),252,756
Wed Jul 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),250,756
Thu Jul 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),253,765
