Date,Votes,Nations
Tue Aug 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),701,8178
Wed Aug 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),703,8151
Thu Aug 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),701,8123
Fri Aug 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),695,8096
Sat Aug 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),686,8072
Sun Aug 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),671,8047
Mon Aug 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),672,8069
Tue Aug 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),677,8084
Wed Aug 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),674,8075
Thu Aug 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),674,8026
Fri Aug 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),675,8087
Sat Aug 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),671,8219
Sun Aug 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),673,8240
Mon Aug 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),677,8280
Tue Aug 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),679,8211
Wed Aug 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),677,8297
Thu Aug 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),678,8332
Fri Aug 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),677,8385
Sat Aug 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),679,8368
Sun Aug 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),675,8392
Mon Aug 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),675,8420
Tue Aug 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),679,8481
Wed Aug 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),673,8542
Thu Aug 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),671,8546
Fri Aug 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),671,8515
Sat Aug 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),664,8569
Sun Aug 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),661,8515
Tue Sep 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),662,8561
Wed Sep 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),654,8612
Thu Sep 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),653,8677
Fri Sep 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),655,8737
Sat Sep 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),656,8730
Sun Sep 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),658,8655
Mon Sep 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),655,8692
Tue Sep 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),657,8671
Wed Sep 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),656,8697
Thu Sep 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),664,8728
Fri Sep 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),662,8728
Sat Sep 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),660,8732
Sun Sep 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),664,8746
Mon Sep 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),663,8777
Tue Sep 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),660,8821
Wed Sep 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),653,8851
Thu Sep 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),656,8935
Fri Sep 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),654,8935
Sat Sep 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),652,8957
Sun Sep 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),653,8990
Mon Sep 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),652,8916
Tue Sep 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),655,8907
Wed Sep 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),657,8905
Thu Sep 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),659,8954
Fri Sep 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),662,8944
Sat Sep 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),663,8968
Sun Sep 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),660,8984
Mon Sep 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),655,9024
Tue Sep 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),658,9040
Wed Sep 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),660,9067
Thu Oct 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),658,9091
Fri Oct 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),645,9092
Sat Oct 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),643,9088
Sun Oct 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),639,9145
Mon Oct 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),639,9150
Tue Oct 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),636,9107
Wed Oct 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),637,9096
Thu Oct 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),638,9090
Fri Oct 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),647,9089
Sat Oct 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),649,9130
Sun Oct 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),650,9129
Mon Oct 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),651,9113
Tue Oct 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),650,9064
Wed Oct 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),652,9034
Thu Oct 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),654,9088
Fri Oct 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),652,9085
Sat Oct 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),649,9038
Sun Oct 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),654,9041
Mon Oct 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),656,9080
Tue Oct 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),654,9076
Wed Oct 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),655,9051
Thu Oct 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),652,9098
Fri Oct 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),651,9091
Sat Oct 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),649,9086
Sun Oct 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),655,9070
Mon Oct 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),660,9100
Tue Oct 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),658,9155
Wed Oct 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),659,9228
Thu Oct 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),665,9178
Fri Oct 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),661,9347
Sat Oct 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),661,9391
Sun Nov 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),663,9501
Mon Nov 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),665,9419
Tue Nov 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),658,9439
Wed Nov 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),667,9515
Thu Nov 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),678,9527
Fri Nov 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),684,9533
Sat Nov 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),698,9606
Sun Nov 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),705,9559
Mon Nov 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),711,9619
Tue Nov 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),713,9709
Wed Nov 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),721,9717
Thu Nov 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),726,9729
Fri Nov 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),731,9822
Sat Nov 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),733,9800
Sun Nov 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),739,9754
Mon Nov 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),744,9791
Tue Nov 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),749,9846
Wed Nov 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),751,9787
Thu Nov 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),751,9789
Fri Nov 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),751,9811
Sat Nov 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),751,9770
Sun Nov 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),754,9795
Mon Nov 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),756,9766
Tue Nov 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),756,9747
Wed Nov 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),755,9718
Thu Nov 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),760,9754
Fri Nov 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),757,9657
Sat Nov 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),754,9637
Sun Nov 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),752,9609
Mon Nov 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),747,9611
Tue Dec 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),749,9547
Wed Dec 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),745,9533
Thu Dec 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),740,9520
Fri Dec 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),744,9534
Sat Dec 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),738,9576
Sun Dec 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),732,9586
Mon Dec 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),728,9552
Tue Dec 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),734,9516
Wed Dec 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),732,9505
Thu Dec 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),720,9461
Fri Dec 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),723,9432
Sat Dec 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),718,9396
Sun Dec 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),718,9349
Mon Dec 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),716,9367
Tue Dec 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),715,9367
Wed Dec 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),717,9353
Thu Dec 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),714,9341
Fri Dec 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),711,9326
Sat Dec 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),712,9310
Sun Dec 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),717,9277
Mon Dec 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),718,9246
Tue Dec 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),718,9252
Wed Dec 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),718,9277
Thu Dec 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),720,9241
Fri Dec 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),718,9216
Sat Dec 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),715,9184
Sun Dec 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),715,9190
Mon Dec 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),716,9176
Tue Dec 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),708,9142
Wed Dec 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),704,9124
Thu Dec 31 2020 00:00:00 GMT-0800 (Pacific Standard Time),701,9083
Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),705,9046
Sat Jan 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),704,9010
Sun Jan 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),695,9002
Mon Jan 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),694,9033
Tue Jan 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),694,9012
Wed Jan 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),693,9038
Thu Jan 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),690,9053
Fri Jan 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),691,9020
Sat Jan 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),690,8995
Sun Jan 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),691,8953
Mon Jan 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),694,8936
Tue Jan 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),692,8941
Wed Jan 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),694,8810
Thu Jan 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),693,8818
Fri Jan 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),676,8757
Sat Jan 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),670,8775
Sun Jan 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),667,8750
Mon Jan 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),663,8755
Tue Jan 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),663,8675
Wed Jan 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),669,8683
Thu Jan 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),674,8708
Fri Jan 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),679,8777
Sat Jan 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),678,8785
Sun Jan 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),674,8796
Mon Jan 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),676,8839
Tue Jan 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),684,8860
Wed Jan 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),697,8857
Thu Jan 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),700,8949
Fri Jan 29 2021 00:00:00 GMT-0800 (Pacific Standard Time),701,8980
Sat Jan 30 2021 00:00:00 GMT-0800 (Pacific Standard Time),701,9008
Sun Jan 31 2021 00:00:00 GMT-0800 (Pacific Standard Time),702,9000
Mon Feb 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),701,8995
Tue Feb 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),707,9036
Wed Feb 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),713,9067
Thu Feb 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),721,9126
Fri Feb 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),727,9107
Sat Feb 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),722,8892
Sun Feb 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),723,8884
Mon Feb 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),719,8906
Tue Feb 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),719,8914
Wed Feb 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),718,8927
Thu Feb 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),711,8783
Fri Feb 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),712,8793
Sat Feb 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),718,8777
Sun Feb 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),724,8620
Mon Feb 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),717,8658
Tue Feb 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),707,8645
Wed Feb 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),702,8653
Thu Feb 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),701,8608
Fri Feb 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),700,8639
Sat Feb 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),708,8647
Sun Feb 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),705,8628
Mon Feb 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),705,8646
Tue Feb 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),707,8671
Wed Feb 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),710,8688
Thu Feb 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),708,8698
Fri Feb 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),710,8714
Sat Feb 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),708,8651
Sun Feb 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),708,8555
Mon Mar 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),707,8522
Tue Mar 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),712,8469
Wed Mar 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),708,8438
Thu Mar 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),708,8404
Fri Mar 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),710,8336
Sat Mar 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),708,8307
Sun Mar 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),707,8329
Mon Mar 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),707,8307
Tue Mar 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),709,8296
Wed Mar 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),710,8288
Thu Mar 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),716,8316
Fri Mar 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),716,8336
Sat Mar 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),714,8366
Sun Mar 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),711,8391
Mon Mar 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),716,8381
Tue Mar 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),717,8356
Wed Mar 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),715,8313
Thu Mar 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),710,8294
Fri Mar 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),713,8253
Sat Mar 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),709,8241
Sun Mar 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8264
Mon Mar 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,8244
Tue Mar 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),708,8186
Wed Mar 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),710,8173
Thu Mar 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),709,8137
Fri Mar 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),713,8079
Sat Mar 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8072
Sun Mar 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8068
Mon Mar 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,8088
Tue Mar 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,8102
Wed Mar 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8111
Thu Apr 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,8069
Fri Apr 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),705,8070
Sat Apr 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,8069
Sun Apr 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),700,8039
Mon Apr 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),700,7995
Tue Apr 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,8015
Wed Apr 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),700,8020
Thu Apr 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),698,7974
Fri Apr 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),696,7987
Sat Apr 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,7967
Sun Apr 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,7948
Mon Apr 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),699,7925
Tue Apr 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),699,7946
Wed Apr 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,7949
Thu Apr 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,7948
Fri Apr 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),702,7991
Sat Apr 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,7961
Sun Apr 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),698,7940
Mon Apr 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),700,7960
Tue Apr 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),709,7956
Wed Apr 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,7969
Thu Apr 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),702,8002
Fri Apr 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,8001
Sat Apr 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,7983
Sun Apr 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,7979
Mon Apr 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,8019
Tue Apr 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,8044
Wed Apr 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),698,8043
Thu Apr 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),697,8089
Fri Apr 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),699,8106
Sat May 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),702,8129
Sun May 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,8153
Mon May 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8234
Tue May 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),705,8217
Wed May 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),705,8196
Thu May 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,8254
Fri May 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),709,8220
Sat May 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8244
Sun May 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8226
Mon May 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8247
Tue May 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8258
Wed May 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),708,8337
Thu May 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),710,8315
Fri May 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),713,8311
Sat May 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8312
Sun May 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8335
Mon May 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,8379
Tue May 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,8446
Wed May 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,8427
Thu May 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),702,8442
Fri May 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),702,8452
Sat May 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,8448
Sun May 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,8450
Mon May 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),705,8418
Tue May 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,8385
Wed May 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),703,8364
Thu May 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,8373
Fri May 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8376
Sat May 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8362
Sun May 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,8350
Mon May 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8323
Tue Jun 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,8234
Wed Jun 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),705,8262
Thu Jun 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),709,8221
Fri Jun 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),706,8214
Sat Jun 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),704,8225
Sun Jun 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),700,8194
Mon Jun 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),695,8173
Tue Jun 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),695,8135
Wed Jun 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),698,8090
Thu Jun 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),699,8076
Fri Jun 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),701,8065
Sat Jun 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),698,8029
Sun Jun 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),699,7967
Mon Jun 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),699,7906
Tue Jun 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),691,7860
Wed Jun 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),687,7827
Thu Jun 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),682,7748
Fri Jun 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),679,7707
Sat Jun 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),677,7695
Sun Jun 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),676,7596
Mon Jun 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),675,7521
Tue Jun 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),670,7488
Wed Jun 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),667,7450
Thu Jun 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),664,7403
Fri Jun 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),660,7377
Sat Jun 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),661,7373
Sun Jun 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),661,7331
Mon Jun 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),656,7298
Tue Jun 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),654,7248
Wed Jun 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),654,7160
Thu Jul 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),652,7105
Fri Jul 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),650,7113
Sat Jul 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),652,7107
Sun Jul 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),648,7102
Mon Jul 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),642,7058
Tue Jul 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),636,7043
Wed Jul 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),635,6984
